"Building Name",Department,"Number of Floors","Created At"
6565,Accountancy,5,"2025-09-09 18:55:23"
"Accountancy Building",Accountancy,4,"2025-05-22 12:05:20"
"is it okay?",Accountancy,4,"2025-09-09 19:04:02"
"Sports Complex",Athletics,1,"2025-08-18 21:17:52"
"Business Administration Complex","Business Administration",5,"2025-05-22 12:05:20"
tert,"Business Administration",3,"2025-09-09 18:58:44"
"Criminal Justice Building","Criminal Justice",3,"2025-05-22 12:05:20"
"Education and Arts Building","Education and Arts",4,"2025-05-22 12:05:20"
trykong,"Education and Arts",3,"2025-09-09 19:03:31"
"Hospitality Management Building","Hospitality Management",3,"2025-05-22 12:05:20"
"may nanadd>","Hospitality Management",3,"2025-09-09 18:59:29"
testbuilding,"Hospitality Management",6,"2025-09-09 18:54:51"
